Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos,Bayern Munich
Adam Marušić,meMNE,DF,31-122,23,23,"1,931",21.5,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,23,74,51,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Partidos,Lazio
Felipe Anderson,brBRA,DL,30-307,23,20,"1,672",18.6,3,6,9,3,0,0,2,0,2.7,2.7,3.8,6.5,73,71,139,0.16,0.32,0.48,0.16,0.48,0.14,0.20,0.35,0.14,0.35,Partidos,Lazio
Luis Alberto,esESP,CC,31-141,20,19,"1,487",16.5,3,2,5,3,0,0,6,0,2.8,2.8,2.3,5.2,56,145,71,0.18,0.12,0.30,0.18,0.30,0.17,0.14,0.31,0.17,0.31,Partidos,Lazio
Mattéo Guendouzi,frFRA,CC,24-308,21,18,"1,510",16.8,1,0,1,1,0,0,1,0,1.0,1.0,1.4,2.4,27,61,54,0.06,0.00,0.06,0.06,0.06,0.06,0.09,0.14,0.06,0.14,Partidos,Lazio
Mattia Zaccagni,itITA,DL,28-245,18,16,"1,291",14.3,3,0,3,3,0,0,5,0,3.1,3.1,1.4,4.5,64,38,146,0.21,0.00,0.21,0.21,0.21,0.22,0.10,0.31,0.22,0.31,Partidos,Lazio
Alessio Romagnoli,itITA,DF,29-035,17,15,"1,421",15.8,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.4,5,54,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Partidos,Lazio
Nicolò Rovella,itITA,CC,22-074,18,14,"1,160",12.9,0,0,0,0,0,0,5,0,0.6,0.6,0.3,0.9,20,45,10,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Partidos,Lazio
Manuel Lazzari,itITA,DF,30-079,15,13,"1,090",12.1,0,2,2,0,0,0,2,1,0.2,0.2,1.0,1.3,55,50,71,0.00,0.17,0.17,0.00,0.17,0.02,0.09,0.10,0.02,0.10,Partidos,Lazio
Ciro Immobile,itITA,DL,33-361,19,13,"1,082",12.0,6,0,6,2,4,4,6,0,6.6,3.4,1.5,5.0,13,25,84,0.50,0.00,0.50,0.17,0.17,0.55,0.13,0.67,0.29,0.41,Partidos,Lazio
Patric,esESP,DF,30-305,12,12,"1,013",11.3,1,0,1,1,0,0,3,0,0.4,0.4,0.0,0.4,2,39,1,0.09,0.00,0.09,0.09,0.09,0.03,0.00,0.04,0.03,0.04,Partidos,Lazio
Mario Gila,esESP,DF,23-171,11,11,941,10.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,2,33,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Partidos,Lazio
Valentín Castellanos,arARG,DL,25-136,20,9,936,10.4,2,3,5,2,0,0,0,0,4.7,4.7,1.1,5.8,12,28,62,0.19,0.29,0.48,0.19,0.48,0.46,0.10,0.56,0.46,0.56,Partidos,Lazio
Danilo Cataldi,itITA,CC,29-194,16,9,838,9.3,0,0,0,0,0,0,5,0,0.2,0.2,0.4,0.6,6,44,6,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Partidos,Lazio
Nicolò Casale,itITA,DF,26-002,9,8,765,8.5,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,10,34,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Partidos,Lazio
Daichi Kamada,jpJPN,CC,27-195,17,8,743,8.3,1,1,2,1,0,0,1,0,1.1,1.1,0.6,1.7,18,38,33,0.12,0.12,0.24,0.12,0.24,0.14,0.07,0.20,0.14,0.20,Partidos,Lazio
Gustav Isaksen,dkDEN,DL,22-303,18,7,667,7.4,1,1,2,1,0,0,3,0,0.8,0.8,0.9,1.7,25,14,60,0.13,0.13,0.27,0.13,0.27,0.11,0.13,0.24,0.11,0.24,Partidos,Lazio
Elseid Hysaj,alALB,DF,29-361,11,6,590,6.6,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,13,26,14,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03,Partidos,Lazio
Pedro,esESP,DL,36-203,21,4,560,6.2,1,0,1,1,0,0,3,0,1.1,1.1,1.7,2.7,25,21,65,0.16,0.00,0.16,0.16,0.16,0.17,0.27,0.44,0.17,0.44,Partidos,Lazio
Luca Pellegrini,itITA,DF,24-346,13,4,524,5.8,1,0,1,1,0,0,4,0,0.2,0.2,0.0,0.3,16,37,15,0.17,0.00,0.17,0.17,0.17,0.04,0.01,0.04,0.04,0.04,Partidos,Lazio
Matías Vecino,uyURU,CC,32-176,18,1,474,5.3,3,1,4,3,0,0,4,0,1.6,1.6,0.1,1.7,5,27,18,0.57,0.19,0.76,0.57,0.76,0.31,0.02,0.33,0.31,0.33,Partidos,Lazio
Marius Adamonis,ltLTU,PO,26-279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Toma Bašić,hrCRO,CC,27-083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Saná Fernandes,ptPOR,CC,17-343,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Alessio Furlanetto,itITA,PO,22-009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Diego González,pyPAR,DL,21-040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Dimitrije Kamenović,rsSRB,DF,23-215,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Christos Mandas,grGRE,PO,22-152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Luca Napolitano,itITA,CC,20-037,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Fabio Ruggeri,itITA,DF,19-065,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Luigi Sepe,itITA,PO,32-284,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Lazio
Total del equipo,,,28.8,23,253,"2,070",23.0,26,16,42,22,4,4,60,1,28.0,24.8,17.7,42.5,470,905,902,1.13,0.70,1.83,0.96,1.65,1.22,0.77,1.98,1.08,1.85,,Lazio
Total del oponente,,,27.0,23,253,"2,070",23.0,24,17,41,22,2,2,60,2,23.9,22.4,16.7,39.1,361,682,677,1.04,0.74,1.78,0.96,1.70,1.04,0.73,1.77,0.97,1.70,,Lazio
Kamil Grabara,plPOL,PO,25-039,16,16,"1,440",16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Kevin Diks,nlNED,DF,27-133,16,16,"1,354",15.0,1,1,2,1,0,0,3,1,0.07,0.07,0.13,0.07,0.13,Partidos,FC Copenhagen
Elias Jelert,dkDEN,DF,20-249,16,15,"1,289",14.3,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Partidos,FC Copenhagen
Rasmus Falk,dkDEN,CC,32-032,17,14,"1,310",14.6,2,3,5,2,0,0,2,0,0.14,0.21,0.34,0.14,0.34,Partidos,FC Copenhagen
Roony Bardghji,seSWE,DL,18-093,17,14,933,10.4,7,0,7,7,0,0,1,0,0.68,0.00,0.68,0.68,0.68,Partidos,FC Copenhagen
Denis Vavro,skSVK,DF,27-312,16,13,"1,173",13.0,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Partidos,FC Copenhagen
Elias Achouri,tnTUN,DL,25-006,14,11,988,11.0,3,7,10,3,0,0,4,0,0.27,0.64,0.91,0.27,0.91,Partidos,FC Copenhagen
Diogo Gonçalves,ptPOR,CC,27-010,13,11,897,10.0,5,2,7,2,3,3,4,0,0.50,0.20,0.70,0.20,0.40,Partidos,FC Copenhagen
Lukas Lerager,dkDEN,CC,30-219,16,9,885,9.8,2,1,3,2,0,0,1,0,0.20,0.10,0.31,0.20,0.31,Partidos,FC Copenhagen
Mohamed Elyounoussi,noNOR,"DL,CC",29-196,14,9,876,9.7,4,2,6,4,0,0,1,0,0.41,0.21,0.62,0.41,0.62,Partidos,FC Copenhagen
Orri Steinn Óskarsson,isISL,DL,19-171,15,9,840,9.3,3,3,6,3,0,0,0,0,0.32,0.32,0.64,0.32,0.64,Partidos,FC Copenhagen
Viktor Claesson,seSWE,"CC,DL",32-045,13,8,753,8.4,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Partidos,FC Copenhagen
Birger Meling,noNOR,DF,29-061,8,7,585,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Christian Sørensen,dkDEN,DF,31-194,12,6,620,6.9,0,4,4,0,0,0,2,0,0.00,0.58,0.58,0.00,0.58,Partidos,FC Copenhagen
William Clem,dkDEN,CC,19-241,8,6,509,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Jordan Larsson,seSWE,DL,26-241,15,5,559,6.2,2,0,2,2,0,0,3,0,0.32,0.00,0.32,0.32,0.32,Partidos,FC Copenhagen
Peter Ankersen,dkDEN,DF,33-147,9,4,388,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Valdemar Jensen,dkDEN,DF,20-264,5,3,385,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Partidos,FC Copenhagen
Andreas Cornelius,dkDEN,DL,30-337,8,3,363,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Partidos,FC Copenhagen
Nicolai Boilesen,dkDEN,DF,32-000,6,3,276,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Oscar Højlund,dkDEN,CC,19-043,6,3,238,2.6,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Partidos,FC Copenhagen
Theo Sander,dkDEN,PO,19-039,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Davit Khocholava,geGEO,DF,31-008,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Ísak Jóhannesson,isISL,CC,20-330,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Victor Froholdt,dkDEN,CC,17-356,1,0,3,0.0,1,0,1,1,0,0,0,0,30.00,0.00,30.00,30.00,30.00,Partidos,FC Copenhagen
Emil Højlund,dkDEN,DL,19-043,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Partidos,FC Copenhagen
Andreas Dithmer,dkDEN,PO,18-199,0,0,,,,,,,,,,,,,,,,Partidos,FC Copenhagen
Mamoudou Karamoko,frFRA,CC,24-161,0,0,,,,,,,,,,,,,,,,Partidos,FC Copenhagen
Paul Mukairu,ngNGA,CC,24-029,0,0,,,,,,,,,,,,,,,,Partidos,FC Copenhagen
Noah Sahsah,dkDEN,DL,18-223,0,0,,,,,,,,,,,,,,,,Partidos,FC Copenhagen
Mateo Tanlongo,arARG,CC,20-188,0,0,,,,,,,,,,,,,,,,Partidos,FC Copenhagen
Total del equipo,,,26.4,17,187,"1,530",17.0,34,26,60,31,3,3,33,1,2.00,1.53,3.53,1.82,3.35,,FC Copenhagen
Total del oponente,,,26.8,17,187,"1,530",17.0,20,16,36,20,0,0,32,0,1.18,0.94,2.12,1.18,2.12,,FC Copenhagen
William Saliba,frFRA,DF,22-329,24,24,"2,160",24.0,2,1,3,2,0,0,3,0,1.4,1.4,0.2,1.6,11,96,4,0.08,0.04,0.12,0.08,0.12,0.06,0.01,0.07,0.06,0.07,Partidos,Arsenal
Declan Rice,engENG,CC,25-033,24,24,"2,060",22.9,4,4,8,4,0,0,3,0,1.6,1.6,3.3,4.9,45,204,27,0.17,0.17,0.35,0.17,0.35,0.07,0.14,0.22,0.07,0.22,Partidos,Arsenal
Bukayo Saka,engENG,DL,22-164,23,23,"1,984",22.0,10,7,17,7,3,3,2,0,10.2,7.8,7.0,14.8,108,88,373,0.45,0.32,0.77,0.32,0.64,0.46,0.32,0.78,0.35,0.67,Partidos,Arsenal
Martin Ødegaard,noNOR,CC,25-061,21,21,"1,864",20.7,4,5,9,2,2,2,1,0,4.5,2.9,5.6,8.5,59,194,125,0.19,0.24,0.43,0.10,0.34,0.22,0.27,0.49,0.14,0.41,Partidos,Arsenal
Ben White,engENG,DF,26-131,23,21,"1,822",20.2,1,2,3,1,0,0,5,0,0.6,0.6,2.0,2.7,21,113,101,0.05,0.10,0.15,0.05,0.15,0.03,0.10,0.13,0.03,0.13,Partidos,Arsenal
Gabriel Dos Santos,brBRA,DF,26-059,22,20,"1,816",20.2,4,0,4,4,0,0,2,0,2.8,2.8,0.7,3.5,11,82,6,0.20,0.00,0.20,0.20,0.20,0.14,0.03,0.17,0.14,0.17,Partidos,Arsenal
Gabriel Martinelli,brBRA,DL,22-243,22,20,"1,533",17.0,5,2,7,5,0,0,1,0,4.2,4.2,3.6,7.8,98,53,263,0.29,0.12,0.41,0.29,0.41,0.25,0.21,0.46,0.25,0.46,Partidos,Arsenal
David Raya,esESP,PO,28-154,19,19,"1,710",19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Arsenal
Oleksandr Zinchenko,uaUKR,DF,27-063,21,17,"1,428",15.9,1,2,3,1,0,0,2,0,0.5,0.5,1.8,2.3,35,193,54,0.06,0.13,0.19,0.06,0.19,0.03,0.11,0.14,0.03,0.14,Partidos,Arsenal
Kai Havertz,deGER,"CC,DL",24-250,23,16,"1,441",16.0,4,1,5,3,1,1,6,0,5.3,4.5,1.7,6.2,32,68,92,0.25,0.06,0.31,0.19,0.25,0.33,0.11,0.44,0.28,0.39,Partidos,Arsenal
Gabriel Jesus,brBRA,DL,26-319,17,13,"1,093",12.1,4,3,7,4,0,0,5,0,5.3,5.3,2.6,7.9,28,34,106,0.33,0.25,0.58,0.33,0.58,0.44,0.22,0.65,0.44,0.65,Partidos,Arsenal
Eddie Nketiah,engENG,DL,24-262,22,10,"1,015",11.3,5,2,7,5,0,0,3,0,4.2,4.2,0.7,4.9,21,17,70,0.44,0.18,0.62,0.44,0.62,0.37,0.07,0.44,0.37,0.44,Partidos,Arsenal
Leandro Trossard,beBEL,"DL,CC",29-074,20,8,830,9.2,6,1,7,6,0,0,0,0,4.8,4.8,1.7,6.5,29,51,80,0.65,0.11,0.76,0.65,0.76,0.52,0.18,0.70,0.52,0.70,Partidos,Arsenal
Takehiro Tomiyasu,jpJPN,DF,25-103,13,5,634,7.0,1,1,2,1,0,0,2,1,0.5,0.5,0.2,0.7,11,58,24,0.14,0.14,0.28,0.14,0.28,0.07,0.03,0.11,0.07,0.11,Partidos,Arsenal
Jorginho,itITA,CC,32-058,14,5,495,5.5,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,4,55,4,0.00,0.18,0.18,0.00,0.18,0.02,0.13,0.14,0.02,0.14,Partidos,Arsenal
Aaron Ramsdale,engENG,PO,25-278,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Arsenal
Jakub Kiwior,plPOL,DF,24-001,12,5,440,4.9,0,1,1,0,0,0,1,0,0.7,0.7,0.2,0.9,1,25,7,0.00,0.20,0.20,0.00,0.20,0.15,0.03,0.18,0.15,0.18,Partidos,Arsenal
Thomas Partey,ghGHA,"DF,CC",30-248,4,3,251,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,10,33,4,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06,Partidos,Arsenal
Fabio Vieira,ptPOR,CC,23-262,8,2,241,2.7,1,2,3,0,1,1,0,1,1.2,0.4,1.1,1.5,9,12,24,0.37,0.75,1.12,0.00,0.75,0.45,0.40,0.84,0.15,0.55,Partidos,Arsenal
Emile Smith Rowe,engENG,CC,23-203,8,2,213,2.4,0,1,1,0,0,0,0,0,1.1,1.1,0.2,1.2,6,14,11,0.00,0.42,0.42,0.00,0.42,0.45,0.08,0.52,0.45,0.52,Partidos,Arsenal
Jurriën Timber,nlNED,DF,22-244,1,1,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Arsenal
Reiss Nelson,engENG,"DL,CC",24-068,11,0,145,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.5,5,2,13,0.00,0.00,0.00,0.00,0.00,0.04,0.29,0.33,0.04,0.33,Partidos,Arsenal
Mohamed Elneny,egEGY,CC,31-220,2,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28,Partidos,Arsenal
Ethan Nwaneri,engENG,DL,16-332,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Partidos,Arsenal
Cédric Soares,ptPOR,DF,32-169,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Arsenal
Mauro Bandeira,ptPOR,CC,20-090,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Bradley Ibrahim,engENG,CC,19-118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Karl Jakob Hein,eeEST,PO,21-309,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Myles Lewis-Skelly,engENG,CC,17-143,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Charles Sagoe Jr,engENG,DL,19-207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Reuell Walters,engENG,DF,19-062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Arsenal
Total del equipo,,,25.4,24,264,"2,160",24.0,52,36,88,45,7,7,39,2,47.9,42.6,33.5,76.1,547,1407,1394,2.17,1.50,3.67,1.87,3.38,1.99,1.39,3.39,1.78,3.17,,Arsenal
Total del oponente,,,27.2,24,264,"2,160",24.0,21,17,38,20,1,2,59,2,17.7,16.2,13.0,29.2,308,540,528,0.87,0.71,1.58,0.83,1.54,0.74,0.54,1.28,0.68,1.22,,Arsenal
Diogo Costa,ptPOR,PO,24-150,21,21,"1,890",21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Porto
Pepê,brBRA,"CC,DF",26-357,21,19,"1,721",19.1,0,4,4,0,0,0,3,0,2.3,2.3,2.6,4.9,50,109,126,0.00,0.21,0.21,0.00,0.21,0.12,0.14,0.26,0.12,0.26,Partidos,Porto
João Mário Lopes,ptPOR,DF,24-044,18,18,"1,451",16.1,1,1,2,1,0,0,2,0,1.0,1.0,1.3,2.2,71,77,126,0.06,0.06,0.12,0.06,0.12,0.06,0.08,0.14,0.06,0.14,Partidos,Porto
Alan Varela,arARG,CC,22-227,17,16,"1,232",13.7,2,2,4,2,0,0,5,0,1.3,1.3,0.9,2.2,15,82,8,0.15,0.15,0.29,0.15,0.29,0.09,0.07,0.16,0.09,0.16,Partidos,Porto
Stephen Eustáquio,caCAN,CC,27-057,20,15,"1,364",15.2,2,2,4,2,0,0,2,0,1.5,1.5,2.6,4.1,10,103,40,0.13,0.13,0.26,0.13,0.26,0.10,0.17,0.27,0.10,0.27,Partidos,Porto
Galeno,brBRA,"CC,DL",26-117,19,14,"1,336",14.8,2,3,5,1,1,2,3,0,4.6,3.0,2.2,5.2,61,37,151,0.13,0.20,0.34,0.07,0.27,0.31,0.15,0.46,0.20,0.35,Partidos,Porto
Pepe,ptPOR,DF,40-355,14,14,"1,182",13.1,1,1,2,1,0,0,3,1,1.4,1.4,0.3,1.8,9,73,3,0.08,0.08,0.15,0.08,0.15,0.11,0.03,0.13,0.11,0.13,Partidos,Porto
Evanilson,brBRA,DL,24-133,16,14,"1,119",12.4,9,2,11,7,2,2,3,0,5.8,4.2,2.6,6.7,23,33,87,0.72,0.16,0.88,0.56,0.72,0.47,0.21,0.68,0.33,0.54,Partidos,Porto
Mehdi Taremi,irIRN,"DL,CC",31-213,16,13,"1,185",13.2,3,1,4,2,1,2,3,0,3.6,2.0,1.6,3.6,20,36,78,0.23,0.08,0.30,0.15,0.23,0.27,0.12,0.39,0.15,0.27,Partidos,Porto
Fábio Cardoso,ptPOR,DF,29-303,17,13,"1,160",12.9,1,1,2,1,0,0,5,2,1.2,1.2,0.5,1.6,22,96,4,0.08,0.08,0.16,0.08,0.16,0.09,0.04,0.13,0.09,0.13,Partidos,Porto
Wendell,brBRA,DF,30-211,14,12,"1,145",12.7,3,1,4,3,0,0,7,1,1.2,1.2,1.0,2.2,38,67,84,0.24,0.08,0.31,0.24,0.31,0.09,0.08,0.17,0.09,0.17,Partidos,Porto
Francisco Conceição,ptPOR,"DL,CC",21-064,14,8,789,8.8,3,3,6,3,0,0,8,0,2.8,2.8,2.4,5.1,52,36,104,0.34,0.34,0.68,0.34,0.68,0.32,0.27,0.59,0.32,0.59,Partidos,Porto
Nicolás González,esESP,CC,22-044,12,8,704,7.8,0,0,0,0,0,0,5,0,1.0,1.0,0.7,1.7,11,60,21,0.00,0.00,0.00,0.00,0.00,0.13,0.09,0.22,0.13,0.22,Partidos,Porto
David Carmo,ptPOR,DF,24-212,7,7,608,6.8,0,0,0,0,0,0,6,1,0.7,0.7,0.1,0.8,4,31,4,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Partidos,Porto
Toni Martínez,esESP,DL,26-231,15,5,488,5.4,3,0,3,3,0,0,3,0,2.0,2.0,0.6,2.6,4,3,35,0.55,0.00,0.55,0.55,0.55,0.38,0.11,0.49,0.38,0.49,Partidos,Porto
André Franco,ptPOR,"CC,DL",25-310,13,5,430,4.8,0,1,1,0,0,0,1,0,0.7,0.7,1.8,2.5,8,31,27,0.00,0.21,0.21,0.00,0.21,0.14,0.38,0.52,0.14,0.52,Partidos,Porto
Iván Marcano,esESP,DF,36-238,5,5,367,4.1,2,0,2,2,0,0,1,0,1.3,1.3,0.1,1.4,6,45,0,0.49,0.00,0.49,0.49,0.49,0.32,0.03,0.35,0.32,0.35,Partidos,Porto
Zé Pedro Figueiredo,ptPOR,DF,26-255,6,4,433,4.8,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,5,37,5,0.21,0.00,0.21,0.21,0.21,0.14,0.00,0.14,0.14,0.14,Partidos,Porto
Jorge Eduardo Sánchez,mxMEX,DF,26-068,7,4,360,4.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,7,25,23,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17,Partidos,Porto
Zaidu Sanusi,ngNGA,DF,26-248,4,4,254,2.8,1,0,1,1,0,0,0,0,0.2,0.2,0.2,0.4,6,5,16,0.35,0.00,0.35,0.35,0.35,0.08,0.06,0.13,0.08,0.13,Partidos,Porto
Ivan Jaime Pajuelo,esESP,CC,23-143,13,3,352,3.9,1,0,1,1,0,0,0,0,0.6,0.6,0.5,1.1,7,19,22,0.26,0.00,0.26,0.26,0.26,0.14,0.14,0.28,0.14,0.28,Partidos,Porto
Marko Grujić,rsSRB,CC,27-309,6,2,198,2.2,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,3,31,3,0.00,0.45,0.45,0.00,0.45,0.04,0.32,0.35,0.04,0.35,Partidos,Porto
João Miguel,ptPOR,DF,23-309,4,2,194,2.2,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,8,11,15,0.00,0.46,0.46,0.00,0.46,0.03,0.21,0.24,0.03,0.24,Partidos,Porto
