Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos,Bayern Munich
Lucas Cañizares,esESP,PO,21-282,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Álvaro Carrillo,esESP,DF,21-316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Fran González,esESP,PO,18-237,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Fran González,esESP,DF,25-187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Mario de Luis,esESP,PO,21-256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Mario Martín,esESP,CC,19-348,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Álvaro Odriozola,esESP,DF,28-064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Diego Piñeiro,esESP,PO,20-003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Edgar Pujol,esESP,DF,19-193,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Jacobo Ramón,esESP,DF,19-041,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Vinicius Tobias,brBRA,DF,19-358,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Theo Zidane,frFRA,CC,21-274,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Real Madrid
Total del equipo,,,28.0,24,264,"2,160",24.0,52,40,92,51,1,4,43,2,44.5,41.6,32.8,74.4,625,1268,1261,2.17,1.67,3.83,2.12,3.79,1.85,1.36,3.22,1.73,3.10,,Real Madrid
Total del oponente,,,27.6,24,264,"2,160",24.0,14,10,24,14,0,0,65,0,22.4,22.4,18.8,41.1,376,795,788,0.58,0.42,1.00,0.58,1.00,0.93,0.78,1.71,0.93,1.71,,Real Madrid
David Raum,deGER,DF,25-300,21,21,"1,853",20.6,2,6,8,2,0,0,4,0,0.7,0.7,4.9,5.6,52,88,163,0.10,0.29,0.39,0.10,0.39,0.03,0.24,0.27,0.03,0.27,Partidos,RB Leipzig
Loïs Openda,beBEL,DL,24-000,21,21,"1,691",18.8,15,4,19,13,2,3,4,0,13.8,11.5,3.4,14.9,49,29,141,0.80,0.21,1.01,0.69,0.90,0.74,0.18,0.92,0.61,0.79,Partidos,RB Leipzig
Xavi Simons,nlNED,CC,20-301,20,20,"1,613",17.9,5,7,12,5,0,1,5,0,4.3,3.5,4.3,7.8,91,100,135,0.28,0.39,0.67,0.28,0.67,0.24,0.24,0.48,0.20,0.44,Partidos,RB Leipzig
Janis Blaswich,deGER,PO,32-290,19,19,"1,710",19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,RB Leipzig
Xaver Schlager,atAUT,CC,26-141,19,19,"1,670",18.6,0,2,2,0,0,0,3,0,0.7,0.7,1.7,2.3,44,139,32,0.00,0.11,0.11,0.00,0.11,0.04,0.09,0.12,0.04,0.12,Partidos,RB Leipzig
Mohamed Simakan,frFRA,DF,23-289,20,18,"1,595",17.7,1,1,2,1,0,0,5,0,2.5,2.5,1.2,3.8,19,86,31,0.06,0.06,0.11,0.06,0.11,0.14,0.07,0.21,0.14,0.21,Partidos,RB Leipzig
Benjamin Henrichs,deGER,DF,26-358,20,17,"1,560",17.3,1,3,4,1,0,0,1,0,1.8,1.8,3.1,5.0,34,82,107,0.06,0.17,0.23,0.06,0.23,0.11,0.18,0.29,0.11,0.29,Partidos,RB Leipzig
Lukas Klostermann,deGER,DF,27-258,18,13,"1,231",13.7,1,0,1,1,0,0,3,0,0.7,0.7,0.4,1.1,14,83,8,0.07,0.00,0.07,0.07,0.07,0.05,0.03,0.08,0.05,0.08,Partidos,RB Leipzig
Castello Lukeba,frFRA,DF,21-061,19,13,"1,192",13.2,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,16,63,6,0.08,0.00,0.08,0.08,0.08,0.03,0.01,0.04,0.03,0.04,Partidos,RB Leipzig
Kevin Kampl,siSVN,CC,33-130,18,12,"1,136",12.6,1,0,1,1,0,0,3,0,0.1,0.1,0.9,1.0,22,76,18,0.08,0.00,0.08,0.08,0.08,0.01,0.07,0.08,0.01,0.08,Partidos,RB Leipzig
Yussuf Poulsen,dkDEN,DL,29-246,20,9,938,10.4,3,1,4,3,0,0,0,0,3.7,3.7,0.8,4.5,8,14,64,0.29,0.10,0.38,0.29,0.38,0.36,0.08,0.43,0.36,0.43,Partidos,RB Leipzig
Christoph Baumgartner,atAUT,CC,24-199,19,8,778,8.6,3,1,4,3,0,0,3,0,2.6,2.6,1.1,3.6,20,38,61,0.35,0.12,0.46,0.35,0.46,0.30,0.12,0.42,0.30,0.42,Partidos,RB Leipzig
Benjamin Šeško,siSVN,DL,20-261,18,8,741,8.2,6,0,6,6,0,0,0,0,3.6,3.6,0.4,3.9,11,12,50,0.73,0.00,0.73,0.73,0.73,0.43,0.04,0.48,0.43,0.48,Partidos,RB Leipzig
Amadou Haidara,mlMLI,CC,26-016,10,8,639,7.1,0,0,0,0,0,0,3,0,0.7,0.7,0.8,1.5,2,56,6,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Partidos,RB Leipzig
Dani Olmo,esESP,"CC,DL",25-285,10,7,597,6.6,2,3,5,2,0,0,0,0,0.9,0.9,2.6,3.4,21,25,46,0.30,0.45,0.75,0.30,0.75,0.13,0.39,0.52,0.13,0.52,Partidos,RB Leipzig
Emil Forsberg,seSWE,"CC,DL",32-116,14,5,464,5.2,2,1,3,2,0,1,0,0,1.4,0.6,0.9,1.5,8,22,38,0.39,0.19,0.58,0.39,0.58,0.27,0.17,0.44,0.11,0.28,Partidos,RB Leipzig
Willi Orban,huHUN,DF,31-105,6,5,412,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,29,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Partidos,RB Leipzig
Nicolas Seiwald,atAUT,CC,22-288,10,3,315,3.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,11,2,0.00,0.29,0.29,0.00,0.29,0.00,0.02,0.02,0.00,0.02,Partidos,RB Leipzig
Timo Werner,deGER,"DL,CC",27-347,8,2,207,2.3,2,0,2,1,1,1,0,0,2.4,1.6,0.0,1.6,10,6,32,0.87,0.00,0.87,0.43,0.43,1.02,0.02,1.04,0.68,0.70,Partidos,RB Leipzig
Péter Gulácsi,huHUN,PO,33-286,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,RB Leipzig
Fabio Carvalho,ptPOR,CC,21-170,9,1,165,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,8,9,13,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.25,0.12,0.25,Partidos,RB Leipzig
Elif Elmas,mkMKD,"CC,DF",24-145,5,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,RB Leipzig
Christopher Lenz,deGER,"DF,CC",29-147,4,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Partidos,RB Leipzig
El Chadaille Bitshiabu,frFRA,DF,18-276,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,RB Leipzig
Yannick Eduardo,,DL,18-024,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Nuha Jatta,gmGAM,CC,17-338,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Tim Köhler,deGER,DF,18-290,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Ilaix Moriba,gnGUI,CC,21-028,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Hugo Novoa,esESP,DL,21-046,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Leopold Zingerle,deGER,PO,29-312,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,RB Leipzig
Total del equipo,,,26.3,21,231,"1,890",21.0,45,30,75,42,3,6,37,0,39.9,35.2,27.0,62.2,437,975,967,2.14,1.43,3.57,2.00,3.43,1.90,1.28,3.18,1.68,2.96,,RB Leipzig
Total del oponente,,,27.3,21,231,"1,890",21.0,28,22,50,25,3,3,54,4,25.0,22.8,18.6,41.4,298,654,651,1.33,1.05,2.38,1.19,2.24,1.19,0.89,2.08,1.09,1.97,,RB Leipzig
Nico Schlotterbeck,deGER,DF,24-077,20,20,"1,751",19.5,1,0,1,1,0,0,0,0,1.3,1.3,0.7,2.1,37,115,7,0.05,0.00,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11,Partidos,Dortmund
Gregor Kobel,chSUI,PO,26-072,19,19,"1,645",18.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Niclas Füllkrug,deGER,DL,31-007,19,17,"1,433",15.9,10,7,17,7,3,3,0,0,9.0,6.6,2.8,9.4,10,36,90,0.63,0.44,1.07,0.44,0.88,0.56,0.18,0.74,0.41,0.59,Partidos,Dortmund
Donyell Malen,nlNED,"DL,CC",25-038,20,16,"1,382",15.4,9,0,9,9,0,0,4,0,6.3,6.3,2.4,8.7,60,47,111,0.59,0.00,0.59,0.59,0.59,0.41,0.16,0.57,0.41,0.57,Partidos,Dortmund
Julian Brandt,deGER,"CC,DL",27-290,19,16,"1,357",15.1,6,8,14,6,0,0,1,0,3.8,3.8,6.9,10.6,42,58,108,0.40,0.53,0.93,0.40,0.93,0.25,0.46,0.71,0.25,0.71,Partidos,Dortmund
Marcel Sabitzer,atAUT,CC,29-336,16,15,"1,288",14.3,2,2,4,2,0,0,2,0,1.9,1.9,1.5,3.4,27,75,49,0.14,0.14,0.28,0.14,0.28,0.13,0.11,0.24,0.13,0.24,Partidos,Dortmund
Mats Hummels,deGER,DF,35-062,16,14,"1,003",11.1,2,0,2,2,0,0,4,1,2.5,2.5,0.2,2.8,8,61,0,0.18,0.00,0.18,0.18,0.18,0.23,0.02,0.25,0.23,0.25,Partidos,Dortmund
Emre Can,deGER,CC,30-035,16,13,"1,164",12.9,1,2,3,0,1,1,3,0,0.9,0.1,1.4,1.5,19,66,10,0.08,0.15,0.23,0.00,0.15,0.07,0.11,0.18,0.01,0.12,Partidos,Dortmund
Marco Reus,deGER,"CC,DL",34-261,16,12,"1,039",11.5,4,2,6,4,0,0,1,0,4.3,4.3,2.4,6.7,16,31,48,0.35,0.17,0.52,0.35,0.52,0.37,0.21,0.58,0.37,0.58,Partidos,Dortmund
Ramy Bensebaini,dzALG,DF,28-306,14,11,"1,017",11.3,0,0,0,0,0,0,4,1,1.6,1.6,0.4,2.0,17,74,60,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17,Partidos,Dortmund
Julian Ryerson,noNOR,DF,26-091,11,11,971,10.8,3,1,4,3,0,0,2,0,1.3,1.3,2.1,3.4,20,33,69,0.28,0.09,0.37,0.28,0.37,0.12,0.19,0.32,0.12,0.32,Partidos,Dortmund
Salih Özcan,trTUR,CC,26-036,13,10,859,9.5,0,0,0,0,0,0,3,0,0.1,0.1,0.8,0.9,12,40,15,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Partidos,Dortmund
Jamie Bynoe-Gittens,engENG,"DL,CC",19-192,13,10,619,6.9,1,3,4,1,0,0,1,0,1.6,1.6,1.9,3.6,30,16,59,0.15,0.44,0.58,0.15,0.58,0.24,0.28,0.52,0.24,0.52,Partidos,Dortmund
Niklas Süle,deGER,DF,28-166,16,8,935,10.4,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.6,15,60,7,0.10,0.00,0.10,0.10,0.10,0.04,0.01,0.06,0.04,0.06,Partidos,Dortmund
Marius Wolf,deGER,DF,28-265,14,7,674,7.5,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.2,24,31,53,0.00,0.13,0.13,0.00,0.13,0.03,0.14,0.17,0.03,0.17,Partidos,Dortmund
Thomas Meunier,beBEL,DF,32-157,8,7,586,6.5,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.2,21,33,25,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08,0.18,Partidos,Dortmund
Felix Nmecha,deGER,CC,23-129,10,6,605,6.7,0,2,2,0,0,0,2,0,1.0,1.0,0.6,1.5,11,29,18,0.00,0.30,0.30,0.00,0.30,0.14,0.09,0.23,0.14,0.23,Partidos,Dortmund
Ian Maatsen,nlNED,DF,21-343,5,5,447,5.0,0,2,2,0,0,0,3,0,0.1,0.1,1.3,1.4,18,28,22,0.00,0.40,0.40,0.00,0.40,0.02,0.27,0.29,0.02,0.29,Partidos,Dortmund
Sébastien Haller,ciCIV,DL,29-239,11,4,361,4.0,0,0,0,0,0,0,2,0,0.9,0.9,0.6,1.5,9,10,30,0.00,0.00,0.00,0.00,0.00,0.23,0.16,0.39,0.23,0.39,Partidos,Dortmund
Karim Adeyemi,deGER,"DL,CC",22-029,11,3,370,4.1,0,1,1,0,0,0,2,0,0.8,0.8,0.9,1.7,19,13,39,0.00,0.24,0.24,0.00,0.24,0.20,0.21,0.40,0.20,0.40,Partidos,Dortmund
Youssoufa Moukoko,deGER,DL,19-088,12,2,316,3.5,3,0,3,3,0,0,0,0,2.2,2.2,0.2,2.3,11,9,16,0.85,0.00,0.85,0.85,0.85,0.61,0.04,0.65,0.61,0.65,Partidos,Dortmund
Alexander Meyer,deGER,PO,32-309,3,2,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Jadon Sancho,engENG,"DL,CC",23-328,4,2,186,2.1,0,1,1,0,0,0,0,0,0.5,0.5,1.4,1.9,14,8,27,0.00,0.48,0.48,0.00,0.48,0.24,0.68,0.92,0.24,0.92,Partidos,Dortmund
Gio Reyna,usUSA,"CC,DL",21-095,11,1,280,3.1,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,8,20,19,0.00,0.00,0.00,0.00,0.00,0.27,0.25,0.52,0.27,0.52,Partidos,Dortmund
Samuel Bamba,deGER,DL,20-003,2,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,5,2,7,0.00,0.00,0.00,0.00,0.00,0.51,0.15,0.67,0.51,0.67,Partidos,Dortmund
Hendry Blank,deGER,DF,19-179,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Ole Pohlmann,deGER,CC,22-317,1,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.14,0.17,0.31,0.14,0.31,Partidos,Dortmund
Antonios Papadopoulos,deGER,DF,24-159,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Thorgan Hazard,beBEL,DF,30-324,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Mateu Morey,esESP,DF,23-351,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Dortmund
Paris Brunner,deGER,DL,18-001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Dortmund
Guille Bueno,esESP,DF,21-151,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Dortmund
Marcel Lotka,plPOL,PO,22-267,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Dortmund
Kjell-Arik Wätjen,deGER,CC,18-000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Dortmund
Total del equipo,,,27.7,21,231,"1,890",21.0,43,32,75,39,4,4,38,2,41.6,38.4,30.8,69.2,453,900,892,2.05,1.52,3.57,1.86,3.38,1.98,1.47,3.45,1.83,3.30,,Dortmund
Total del oponente,,,27.2,21,231,"1,890",21.0,24,16,40,19,5,6,44,1,32.2,28.0,19.6,47.6,380,809,803,1.14,0.76,1.90,0.90,1.67,1.53,0.93,2.47,1.33,2.27,,Dortmund
Walter Benítez,arARG,PO,31-028,21,21,"1,890",21.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,PSV Eindhoven
Luuk de Jong,nlNED,DL,33-173,21,21,"1,650",18.3,18,8,26,13,5,6,2,0,15.9,11.0,7.4,18.4,4,37,137,0.98,0.44,1.42,0.71,1.15,0.87,0.40,1.27,0.60,1.00,Partidos,PSV Eindhoven
Olivier Boscagli,frFRA,DF,26-090,20,19,"1,715",19.1,1,1,2,1,0,0,2,0,0.7,0.7,0.9,1.6,26,208,6,0.05,0.05,0.10,0.05,0.10,0.03,0.05,0.08,0.03,0.08,Partidos,PSV Eindhoven
Johan Bakayoko,beBEL,DL,20-302,21,19,"1,597",17.7,4,8,12,4,0,0,1,0,5.5,5.5,5.9,11.4,126,64,307,0.23,0.45,0.68,0.23,0.68,0.31,0.33,0.64,0.31,0.64,Partidos,PSV Eindhoven
André Ramalho,brBRA,DF,32-000,21,18,"1,538",17.1,2,1,3,2,0,0,3,0,1.5,1.5,0.5,2.0,13,131,4,0.12,0.06,0.18,0.12,0.18,0.09,0.03,0.12,0.09,0.12,Partidos,PSV Eindhoven
Joey Veerman,nlNED,CC,25-089,18,18,"1,472",16.4,3,9,12,3,0,0,0,0,2.1,2.1,8.1,10.2,32,197,38,0.18,0.55,0.73,0.18,0.73,0.13,0.49,0.62,0.13,0.62,Partidos,PSV Eindhoven
Jordan Teze,nlNED,DF,24-139,18,17,"1,466",16.3,1,5,6,1,0,0,2,0,0.5,0.5,3.2,3.7,35,157,75,0.06,0.31,0.37,0.06,0.37,0.03,0.20,0.23,0.03,0.23,Partidos,PSV Eindhoven
Jerdy Schouten,nlNED,"CC,DF",27-035,17,16,"1,371",15.2,2,0,2,2,0,0,3,0,1.8,1.8,0.6,2.4,14,89,23,0.13,0.00,0.13,0.13,0.13,0.12,0.04,0.16,0.12,0.16,Partidos,PSV Eindhoven
Sergiño Dest,usUSA,DF,23-105,16,16,"1,339",14.9,1,4,5,1,0,0,1,0,0.9,0.9,2.3,3.2,66,69,79,0.07,0.27,0.34,0.07,0.34,0.06,0.15,0.22,0.06,0.22,Partidos,PSV Eindhoven
Guus Til,nlNED,CC,26-056,19,13,"1,259",14.0,7,3,10,7,0,0,0,0,7.7,7.7,4.0,11.7,33,61,125,0.50,0.21,0.71,0.50,0.71,0.55,0.29,0.83,0.55,0.83,Partidos,PSV Eindhoven
Hirving Lozano,mxMEX,DL,28-201,13,10,890,9.9,5,2,7,5,0,0,1,0,6.6,6.6,2.4,8.9,45,38,141,0.51,0.20,0.71,0.51,0.71,0.66,0.24,0.90,0.66,0.90,Partidos,PSV Eindhoven
Patrick van Aanholt,nlNED,DF,33-171,17,9,977,10.9,0,1,1,0,0,0,0,0,1.6,1.6,2.0,3.6,24,56,72,0.00,0.09,0.09,0.00,0.09,0.15,0.18,0.33,0.15,0.33,Partidos,PSV Eindhoven
Ismael Saibari,maMAR,CC,23-019,16,9,911,10.1,5,4,9,5,0,0,1,0,5.5,5.5,2.4,7.9,44,61,62,0.49,0.40,0.89,0.49,0.89,0.55,0.23,0.78,0.55,0.78,Partidos,PSV Eindhoven
Noa Lang,nlNED,"DL,CC",24-244,11,8,583,6.5,4,1,5,4,0,0,0,0,2.7,2.7,2.9,5.6,42,46,71,0.62,0.15,0.77,0.62,0.77,0.42,0.44,0.86,0.42,0.86,Partidos,PSV Eindhoven
Malik Tillman,usUSA,"CC,DL",21-264,15,7,707,7.9,5,3,8,5,0,0,0,0,3.6,3.6,3.8,7.4,32,43,71,0.64,0.38,1.02,0.64,1.02,0.46,0.48,0.95,0.46,0.95,Partidos,PSV Eindhoven
Yorbe Vertessen,beBEL,DL,23-039,17,3,437,4.9,3,1,4,3,0,0,0,0,2.3,2.3,1.6,3.8,35,13,50,0.62,0.21,0.82,0.62,0.82,0.46,0.32,0.78,0.46,0.78,Partidos,PSV Eindhoven
Ibrahim Sangaré,ciCIV,CC,26-076,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4,19,0,0.00,0.50,0.50,0.00,0.50,0.05,0.24,0.30,0.05,0.30,Partidos,PSV Eindhoven
Isaac Babadi,nlNED,CC,18-316,10,2,176,2.0,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,7,14,10,0.51,0.00,0.51,0.51,0.51,0.39,0.00,0.39,0.39,0.39,Partidos,PSV Eindhoven
Armel Bella Kotchap,deGER,DF,22-067,3,2,161,1.8,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,3,13,0,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37,Partidos,PSV Eindhoven
Mauro Júnior,brBRA,CC,24-286,4,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,3,6,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.30,0.10,0.30,Partidos,PSV Eindhoven
Ricardo Pepi,usUSA,"DL,CC",21-038,17,0,246,2.7,5,1,6,4,1,1,2,0,4.3,3.6,0.5,4.1,2,5,31,1.83,0.37,2.20,1.46,1.83,1.57,0.20,1.77,1.31,1.51,Partidos,PSV Eindhoven
Shurandy Sambo,nlNED,DF,22-181,8,0,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Partidos,PSV Eindhoven
Armando Obispo,nlNED,DF,24-348,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.58,0.58,0.58,Partidos,PSV Eindhoven
Anwar El Ghazi,nlNED,DL,28-289,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,2.95,0.00,2.95,2.95,2.95,Partidos,PSV Eindhoven
Tygo Land,nlNED,CC,18-036,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,PSV Eindhoven
Joel Drommel,nlNED,PO,27-092,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,PSV Eindhoven
Phillipp Mwene,atAUT,"DF,CC",30-018,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,PSV Eindhoven
Jesper Uneken,nlNED,DL,19-191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,PSV Eindhoven
Jason Van Duiven,nlNED,DL,18-357,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,PSV Eindhoven
Boy Waterman,nlNED,PO,40-023,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,PSV Eindhoven
