Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos,Bayern Munich
Total del equipo,,,26.8,21,231,"1,890",21.0,67,53,120,61,6,7,20,0,63.5,57.9,48.7,106.7,591,1329,1316,3.19,2.52,5.71,2.90,5.43,3.03,2.32,5.35,2.76,5.08,,PSV Eindhoven
Total del oponente,,,25.6,21,231,"1,890",21.0,9,6,15,7,2,2,30,3,17.6,16.0,11.4,27.4,255,506,500,0.43,0.29,0.71,0.33,0.62,0.84,0.54,1.38,0.76,1.31,,PSV Eindhoven
Yann Sommer,chSUI,PO,35-061,23,23,"2,070",23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Internazionale
Marcus Thuram,frFRA,DL,26-194,23,23,"1,765",19.6,9,7,16,9,0,0,3,0,10.5,10.5,1.8,12.4,48,33,131,0.46,0.36,0.82,0.46,0.82,0.54,0.09,0.63,0.54,0.63,Partidos,Internazionale
Henrikh Mkhitaryan,amARM,CC,35-026,23,22,"1,875",20.8,2,6,8,2,0,0,3,0,2.6,2.6,3.7,6.3,66,124,75,0.10,0.29,0.38,0.10,0.38,0.12,0.18,0.30,0.12,0.30,Partidos,Internazionale
Hakan Çalhanoğlu,trTUR,CC,30-008,22,22,"1,799",20.0,9,3,12,2,7,7,5,0,7.3,1.7,3.3,5.1,36,134,24,0.45,0.15,0.60,0.10,0.25,0.36,0.17,0.53,0.09,0.25,Partidos,Internazionale
Nicolò Barella,itITA,CC,27-009,22,21,"1,721",19.1,2,3,5,2,0,0,4,0,2.8,2.8,2.2,5.0,42,183,91,0.10,0.16,0.26,0.10,0.26,0.15,0.12,0.26,0.15,0.26,Partidos,Internazionale
Lautaro Martínez,arARG,DL,26-178,21,20,"1,760",19.6,19,2,21,17,2,2,2,0,12.0,10.5,1.7,12.2,36,58,110,0.97,0.10,1.07,0.87,0.97,0.62,0.09,0.70,0.53,0.62,Partidos,Internazionale
Matteo Darmian,itITA,DF,34-076,22,18,"1,673",18.6,0,1,1,0,0,0,1,0,0.3,0.3,1.2,1.5,10,45,50,0.00,0.05,0.05,0.00,0.05,0.02,0.06,0.08,0.02,0.08,Partidos,Internazionale
Francesco Acerbi,itITA,DF,36-006,20,18,"1,642",18.2,2,1,3,2,0,0,1,0,1.0,1.0,1.7,2.7,13,54,17,0.11,0.05,0.16,0.11,0.16,0.06,0.09,0.15,0.06,0.15,Partidos,Internazionale
Alessandro Bastoni,itITA,DF,24-309,18,18,"1,473",16.4,1,0,1,1,0,0,4,0,0.8,0.8,1.8,2.7,36,83,53,0.06,0.00,0.06,0.06,0.06,0.05,0.11,0.16,0.05,0.16,Partidos,Internazionale
Federico Dimarco,itITA,DF,26-098,19,18,"1,290",14.3,3,5,8,3,0,0,0,0,1.9,1.9,6.1,8.0,34,68,126,0.21,0.35,0.56,0.21,0.56,0.13,0.43,0.56,0.13,0.56,Partidos,Internazionale
Denzel Dumfries,nlNED,DF,27-304,18,13,"1,068",11.9,2,3,5,2,0,0,1,0,1.1,1.1,3.3,4.5,33,36,91,0.17,0.25,0.42,0.17,0.42,0.10,0.28,0.38,0.10,0.38,Partidos,Internazionale
Benjamin Pavard,frFRA,DF,27-325,13,11,835,9.3,0,0,0,0,0,0,3,0,0.3,0.3,0.5,0.9,10,32,23,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Partidos,Internazionale
Stefan de Vrij,nlNED,DF,32-011,17,10,953,10.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Partidos,Internazionale
Carlos,brBRA,DF,25-040,23,5,861,9.6,0,1,1,0,0,0,1,0,0.7,0.7,1.6,2.4,28,27,60,0.00,0.10,0.10,0.00,0.10,0.08,0.17,0.25,0.08,0.25,Partidos,Internazionale
Yann Aurel Bisseck,deGER,DF,23-079,9,4,391,4.3,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.9,11,23,10,0.23,0.00,0.23,0.23,0.23,0.10,0.12,0.21,0.10,0.21,Partidos,Internazionale
Davide Frattesi,itITA,CC,24-117,19,2,472,5.2,2,0,2,2,0,0,1,0,2.3,2.3,0.2,2.5,18,19,21,0.38,0.00,0.38,0.38,0.38,0.44,0.04,0.48,0.44,0.48,Partidos,Internazionale
Marko Arnautović,atAUT,DL,34-303,16,2,421,4.7,1,3,4,1,0,0,0,0,2.5,2.5,2.5,5.0,5,11,39,0.21,0.64,0.86,0.21,0.86,0.54,0.53,1.07,0.54,1.07,Partidos,Internazionale
Kristjan Asllani,alALB,CC,21-344,12,1,255,2.8,0,1,1,0,0,0,0,0,0.3,0.2,0.2,0.4,0,9,3,0.00,0.35,0.35,0.00,0.35,0.10,0.07,0.17,0.08,0.16,Partidos,Internazionale
Alexis Sánchez,clCHI,DL,35-059,10,1,180,2.0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.8,4,11,17,0.00,0.00,0.00,0.00,0.00,0.23,0.18,0.41,0.23,0.41,Partidos,Internazionale
Davy Klaassen,nlNED,"CC,DL",30-360,7,1,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,2,3,0.00,0.00,0.00,0.00,0.00,0.11,0.17,0.29,0.11,0.29,Partidos,Internazionale
Juan Cuadrado,coCOL,DF,35-266,7,0,156,1.7,0,2,2,0,0,0,1,0,0.1,0.1,1.3,1.4,13,6,17,0.00,1.15,1.15,0.00,1.15,0.08,0.73,0.81,0.08,0.81,Partidos,Internazionale
Stefano Sensi,itITA,CC,28-195,3,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,4,0.00,0.00,0.00,0.00,0.00,0.25,0.29,0.54,0.25,0.54,Partidos,Internazionale
Lucien Agoume,frFRA,CC,22-007,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Internazionale
Ebenezer Akinsanmiro,ngNGA,CC,19-083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Emil Audero,itITA,PO,27-029,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Tajon Buchanan,caCAN,"DF,DL",25-008,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Alessandro Calligaris,itITA,PO,18-346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Joaquín Correa,arARG,"DL,CC",29-187,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Raffaele Di Gennaro,itITA,PO,30-136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Tomasso Guercio,plPOL,DF,18-260,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Issiaka Kamate,frFRA,CC,19-198,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Matteo Motta,itITA,DF,19-006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Amadou Sarr,snSEN,DL,19-233,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Giacomo Stabile,itITA,DF,18-310,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Aleksandar Stanković,rsSRB,DL,18-197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Internazionale
Total del equipo,,,29.9,23,253,"2,070",23.0,53,38,91,44,9,9,31,0,47.4,40.4,34.3,74.7,447,977,965,2.30,1.65,3.96,1.91,3.57,2.06,1.49,3.55,1.75,3.25,,Internazionale
Total del oponente,,,26.9,23,253,"2,070",23.0,12,10,22,10,2,4,45,4,18.9,15.7,12.9,28.7,425,764,753,0.52,0.43,0.96,0.43,0.87,0.82,0.56,1.38,0.68,1.25,,Internazionale
Kylian Mbappé,frFRA,DL,25-058,19,18,"1,600",17.8,20,4,24,15,5,7,3,0,17.4,11.7,3.7,15.4,85,88,205,1.13,0.23,1.35,0.84,1.07,0.98,0.21,1.18,0.66,0.86,Partidos,Paris Saint Germain
Gianluigi Donnarumma,itITA,PO,24-356,18,18,"1,539",17.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Lucas Hernández,frFRA,DF,28-002,20,16,"1,403",15.6,0,1,1,0,0,0,4,0,0.4,0.4,1.6,2.0,24,103,14,0.00,0.06,0.06,0.00,0.06,0.03,0.10,0.13,0.03,0.13,Partidos,Paris Saint Germain
Vitinha,ptPOR,CC,24-003,20,15,"1,406",15.6,5,2,7,5,0,0,0,0,2.1,2.1,2.3,4.4,28,123,93,0.32,0.13,0.45,0.32,0.45,0.13,0.15,0.28,0.13,0.28,Partidos,Paris Saint Germain
Warren Zaire-Emery,frFRA,"CC,DF",17-345,18,15,"1,401",15.6,2,2,4,2,0,0,3,0,1.0,1.0,1.5,2.5,35,85,62,0.13,0.13,0.26,0.13,0.26,0.07,0.10,0.16,0.07,0.16,Partidos,Paris Saint Germain
Manuel Ugarte Ribeiro,uyURU,CC,22-311,16,14,"1,246",13.8,0,2,2,0,0,0,3,0,0.4,0.4,0.7,1.1,10,50,15,0.00,0.14,0.14,0.00,0.14,0.03,0.05,0.08,0.03,0.08,Partidos,Paris Saint Germain
Marquinhos,brBRA,DF,29-278,16,14,"1,226",13.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,12,89,3,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Partidos,Paris Saint Germain
Milan Škriniar,skSVK,DF,29-005,16,13,"1,207",13.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,3,43,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Partidos,Paris Saint Germain
Achraf Hakimi,maMAR,DF,25-104,15,13,"1,195",13.3,3,4,7,3,0,0,1,0,2.6,2.6,4.0,6.6,49,134,115,0.23,0.30,0.53,0.23,0.53,0.19,0.30,0.50,0.19,0.50,Partidos,Paris Saint Germain
Ousmane Dembélé,frFRA,"CC,DL",26-277,18,13,"1,128",12.5,1,7,8,1,0,0,0,0,3.1,3.1,4.8,7.9,122,91,189,0.08,0.56,0.64,0.08,0.64,0.24,0.38,0.63,0.24,0.63,Partidos,Paris Saint Germain
Danilo Pereira,ptPOR,DF,32-160,16,12,"1,116",12.4,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,14,65,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Partidos,Paris Saint Germain
Fabián Ruiz Peña,esESP,CC,27-319,17,10,870,9.7,1,2,3,1,0,0,2,0,1.7,1.7,0.7,2.3,12,58,27,0.10,0.21,0.31,0.10,0.31,0.17,0.07,0.24,0.17,0.24,Partidos,Paris Saint Germain
Bradley Barcola,frFRA,"CC,DL",21-167,16,10,816,9.1,2,4,6,2,0,0,3,1,2.4,2.4,3.8,6.2,64,42,144,0.22,0.44,0.66,0.22,0.66,0.27,0.41,0.68,0.27,0.68,Partidos,Paris Saint Germain
Lee Kang-in,krKOR,"CC,DL",22-362,10,10,790,8.8,1,2,3,1,0,0,2,0,0.7,0.7,1.4,2.1,27,65,79,0.11,0.23,0.34,0.11,0.34,0.08,0.16,0.24,0.08,0.24,Partidos,Paris Saint Germain
Gonçalo Ramos,ptPOR,DL,22-241,16,9,758,8.4,4,0,4,4,0,0,0,0,4.7,4.7,1.3,6.0,8,20,56,0.47,0.00,0.47,0.47,0.47,0.56,0.15,0.71,0.56,0.71,Partidos,Paris Saint Germain
Randal Kolo Muani,frFRA,"DL,CC",25-073,15,7,733,8.1,6,2,8,6,0,0,1,0,4.6,4.6,2.5,7.1,28,25,68,0.74,0.25,0.98,0.74,0.98,0.57,0.31,0.88,0.57,0.88,Partidos,Paris Saint Germain
Carlos Soler,esESP,"DF,CC",27-045,16,7,612,6.8,1,2,3,1,0,0,1,0,0.8,0.8,1.8,2.6,5,24,31,0.15,0.29,0.44,0.15,0.44,0.11,0.26,0.38,0.11,0.38,Partidos,Paris Saint Germain
Marco Asensio,esESP,"DL,CC",28-026,9,6,531,5.9,4,2,6,4,0,0,0,0,2.4,2.4,2.0,4.4,20,35,45,0.68,0.34,1.02,0.68,1.02,0.41,0.34,0.75,0.41,0.75,Partidos,Paris Saint Germain
Nordi Mukiele,frFRA,DF,26-107,9,5,465,5.2,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,8,19,10,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Partidos,Paris Saint Germain
Lucas Beraldo,brBRA,DF,20-084,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Arnau Tenas,esESP,PO,22-262,3,2,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Keylor Navas,crCRC,PO,37-063,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Cher Ndour,itITA,CC,19-204,3,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Hugo Ekitike,frFRA,DL,21-241,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.30,Partidos,Paris Saint Germain
Layvin Kurzawa,frFRA,DF,31-165,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Ethan Mbappé,frFRA,CC,17-049,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Ismaël Gharbi,esESP,CC,19-312,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Alexandre Letellier,frFRA,PO,33-067,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Senny Mayulu,frFRA,CC,17-275,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Louis Mouquet,ptPOR,PO,19-210,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Yoram Zague,frFRA,DF,17-277,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Total del equipo,,,25.5,21,231,"1,890",21.0,50,36,86,45,5,7,29,2,44.7,39.0,32.3,71.3,554,1170,1163,2.38,1.71,4.10,2.14,3.86,2.13,1.54,3.67,1.86,3.40,,Paris Saint Germain
Total del oponente,,,26.5,21,231,"1,890",21.0,18,11,29,16,2,3,39,1,24.3,22.1,17.9,40.0,297,635,627,0.86,0.52,1.38,0.76,1.29,1.16,0.85,2.01,1.05,1.90,,Paris Saint Germain
Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos,Paris Saint Germain
Gianluigi Donnarumma,itITA,PO,24-359,19,19,"1,629",18.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Kylian Mbappé,frFRA,DL,25-061,20,18,"1,629",18.1,21,4,25,15,6,8,3,0,18.3,11.8,3.7,15.5,88,91,210,1.16,0.22,1.38,0.83,1.05,1.01,0.20,1.21,0.65,0.86,Partidos,Paris Saint Germain
Lucas Hernández,frFRA,DF,28-005,21,17,"1,493",16.6,1,1,2,1,0,0,4,0,0.5,0.5,1.6,2.0,25,124,16,0.06,0.06,0.12,0.06,0.12,0.03,0.09,0.12,0.03,0.12,Partidos,Paris Saint Germain
Vitinha,ptPOR,CC,24-006,21,16,"1,496",16.6,5,2,7,5,0,0,0,0,2.2,2.2,2.3,4.5,29,132,104,0.30,0.12,0.42,0.30,0.42,0.13,0.14,0.27,0.13,0.27,Partidos,Paris Saint Germain
Warren Zaire-Emery,frFRA,"CC,DF",17-348,19,16,"1,491",16.6,2,2,4,2,0,0,3,0,1.0,1.0,1.6,2.6,39,89,67,0.12,0.12,0.24,0.12,0.24,0.06,0.10,0.16,0.06,0.16,Partidos,Paris Saint Germain
Manuel Ugarte Ribeiro,uyURU,CC,22-314,17,15,"1,336",14.8,0,2,2,0,0,0,3,0,0.4,0.4,0.7,1.1,10,57,16,0.00,0.13,0.13,0.00,0.13,0.03,0.05,0.08,0.03,0.08,Partidos,Paris Saint Germain
Marquinhos,brBRA,DF,29-281,17,15,"1,295",14.4,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,12,95,3,0.00,0.07,0.07,0.00,0.07,0.03,0.02,0.05,0.03,0.05,Partidos,Paris Saint Germain
Achraf Hakimi,maMAR,DF,25-107,16,13,"1,224",13.6,3,4,7,3,0,0,1,0,2.6,2.6,4.1,6.7,50,141,119,0.22,0.29,0.51,0.22,0.51,0.19,0.30,0.49,0.19,0.49,Partidos,Paris Saint Germain
Milan Škriniar,skSVK,DF,29-008,16,13,"1,207",13.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,3,43,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Partidos,Paris Saint Germain
Danilo Pereira,ptPOR,DF,32-163,17,13,"1,206",13.4,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,15,71,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Partidos,Paris Saint Germain
Ousmane Dembélé,frFRA,"CC,DL",26-280,19,13,"1,158",12.9,1,7,8,1,0,0,0,0,3.1,3.1,4.8,7.9,125,95,197,0.08,0.54,0.62,0.08,0.62,0.24,0.37,0.61,0.24,0.61,Partidos,Paris Saint Germain
Bradley Barcola,frFRA,"DL,CC",21-170,17,11,861,9.6,2,4,6,2,0,0,3,1,2.6,2.6,3.8,6.3,65,44,155,0.21,0.42,0.63,0.21,0.63,0.27,0.39,0.66,0.27,0.66,Partidos,Paris Saint Germain
Lee Kang-in,krKOR,"DL,CC",23-000,11,11,850,9.4,1,2,3,1,0,0,2,0,0.7,0.7,1.6,2.3,32,68,93,0.11,0.21,0.32,0.11,0.32,0.07,0.17,0.25,0.07,0.25,Partidos,Paris Saint Germain
Fabián Ruiz Peña,esESP,CC,27-322,17,10,870,9.7,1,2,3,1,0,0,2,0,1.7,1.7,0.7,2.3,12,58,27,0.10,0.21,0.31,0.10,0.31,0.17,0.07,0.24,0.17,0.24,Partidos,Paris Saint Germain
Gonçalo Ramos,ptPOR,DL,22-244,17,9,803,8.9,4,0,4,4,0,0,0,0,4.7,4.7,1.4,6.1,9,20,58,0.45,0.00,0.45,0.45,0.45,0.53,0.16,0.69,0.53,0.69,Partidos,Paris Saint Germain
Randal Kolo Muani,frFRA,"DL,CC",25-076,16,8,794,8.8,6,2,8,6,0,0,1,0,4.6,4.6,2.8,7.4,30,25,76,0.68,0.23,0.91,0.68,0.91,0.52,0.31,0.83,0.52,0.83,Partidos,Paris Saint Germain
Carlos Soler,esESP,"DF,CC",27-048,16,7,612,6.8,1,2,3,1,0,0,1,0,0.8,0.8,1.8,2.6,5,24,31,0.15,0.29,0.44,0.15,0.44,0.11,0.26,0.38,0.11,0.38,Partidos,Paris Saint Germain
Marco Asensio,esESP,"DL,CC",28-029,10,7,592,6.6,4,2,6,4,0,0,0,0,2.4,2.4,2.0,4.4,21,38,49,0.61,0.30,0.91,0.61,0.91,0.37,0.30,0.67,0.37,0.67,Partidos,Paris Saint Germain
Nordi Mukiele,frFRA,DF,26-110,9,5,465,5.2,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,8,19,10,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Partidos,Paris Saint Germain
Lucas Beraldo,brBRA,DF,20-087,4,3,291,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos,Paris Saint Germain
Arnau Tenas,esESP,PO,22-265,3,2,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Keylor Navas,crCRC,PO,37-066,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Cher Ndour,itITA,CC,19-207,3,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Hugo Ekitike,frFRA,DL,21-244,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.30,Partidos,Paris Saint Germain
Layvin Kurzawa,frFRA,DF,31-168,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Ethan Mbappé,frFRA,CC,17-052,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos,Paris Saint Germain
Ismaël Gharbi,esESP,CC,19-315,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Alexandre Letellier,frFRA,PO,33-070,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Senny Mayulu,frFRA,CC,17-278,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Louis Mouquet,ptPOR,PO,19-213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Yoram Zague,frFRA,DF,17-280,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,Paris Saint Germain
Total del equipo,,,25.5,22,242,"1,980",22.0,52,37,89,46,6,8,29,2,46.2,39.8,33.0,72.8,578,1245,1238,2.36,1.68,4.05,2.09,3.77,2.10,1.50,3.60,1.81,3.31,,Paris Saint Germain
Total del oponente,,,26.5,22,242,"1,980",22.0,18,11,29,16,2,3,40,1,25.7,23.4,18.5,41.9,310,658,650,0.82,0.50,1.32,0.73,1.23,1.17,0.84,2.01,1.06,1.91,,Paris Saint Germain
