idEquipo,Nombre,Pais,T,PJ,PG,PE,PP,%,Títulos,F,1/2,1/4,1/8,1/16,GF,GC,TA,TR
172,Hvidovre,Dinamarca,3,8,1,4,3,12%50%38%,0,0,0,0,1,2,13,19,2,0
173,Fredrikstad,Noruega,3,8,1,1,6,12%12%76%,0,0,0,0,1,2,6,22,0,0
174,TPS,Finlandia,4,10,1,0,9,10%90%,0,0,0,0,1,2,4,28,4,0
175,B1909,Dinamarca,3,6,0,1,5,16%84%,0,0,0,0,1,2,6,21,0,0
176,PAOK,Grecia,9,28,6,9,13,21%32%47%,0,0,0,0,1,1,36,49,68,2
177,Sarajevo,Bosnia-Herzegovina,6,18,5,2,11,27%11%62%,0,0,0,0,1,1,24,26,35,1
178,Bohemians,Irlanda,6,18,4,4,10,22%22%56%,0,0,0,0,1,1,13,29,18,0
179,Polonia Bytom,Polonia,2,6,3,0,3,50%50%,0,0,0,0,1,1,8,12,0,0
180,Beveren,Bélgica,2,6,2,2,2,33%33%34%,0,0,0,0,1,1,11,8,6,0
181,Gwardia Warszawa,Polonia,2,5,1,2,2,20%40%40%,0,0,0,0,1,1,6,9,0,2
182,Derry City,Irlanda del Norte,4,9,1,1,7,11%11%78%,0,0,0,0,1,1,9,26,10,0
183,UTA Arad,Rumanía,2,6,0,2,4,33%67%,0,0,0,0,1,1,3,17,2,0
184,Red Bull Salzburg,Austria,19,92,36,23,33,39%25%36%,0,0,0,0,1,0,129,123,187,10
185,Dinamo Tbilisi,Georgia,14,41,14,5,22,34%12%54%,0,0,0,0,1,0,54,61,78,6
186,Lokomotiv Moskva,Rusia,8,56,13,11,32,23%19%58%,0,0,0,0,1,0,55,84,117,6
187,Inter Bratislava,Eslovaquia,3,12,5,3,4,41%25%34%,0,0,0,0,1,0,16,17,5,1
188,Gent,Bélgica,3,13,4,1,8,30%7%63%,0,0,0,0,1,0,14,23,29,3
189,AZ Alkmaar,Países Bajos,3,12,3,5,4,25%41%34%,0,0,0,0,1,0,15,17,18,0
190,Celta de Vigo,España,1,10,3,3,4,30%30%40%,0,0,0,0,1,0,12,13,26,2
191,Royal Antwerp,Bélgica,2,10,3,0,7,30%70%,0,0,0,0,1,0,10,26,16,3
192,1860 München,Alemania,2,6,3,0,3,50%50%,0,0,0,0,1,0,13,7,2,1
193,Bohemians,República Checa,1,4,3,0,1,75%25%,0,0,0,0,1,0,7,2,4,0
194,Ipswich Town,Inglaterra,1,4,3,0,1,75%25%,0,0,0,0,1,0,16,5,0,0
195,Lyngby,Dinamarca,2,6,2,1,3,33%16%51%,0,0,0,0,1,0,7,5,7,1
196,Zaria,Ucrania,1,4,2,1,1,50%25%25%,0,0,0,0,1,0,3,1,2,0
197,Vítkovice,República Checa,1,4,2,1,1,50%25%25%,0,0,0,0,1,0,4,5,8,1
198,Hellas Verona,Italia,1,4,2,1,1,50%25%25%,0,0,0,0,1,0,5,4,6,0
199,Cagliari,Italia,1,4,2,0,2,50%50%,0,0,0,0,1,0,5,5,1,1
200,Molenbeek,Bélgica,1,4,2,0,2,50%50%,0,0,0,0,1,0,6,9,3,0
201,B 1913,Dinamarca,1,4,2,0,2,50%50%,0,0,0,0,1,0,15,14,0,0
202,Rapid București,Rumanía,3,8,1,3,4,12%37%51%,0,0,0,0,1,0,9,11,14,1
203,Zbrojovka Brno,República Checa,1,4,1,3,0,25%75%,0,0,0,0,1,0,7,5,3,0
204,La Chaux-de-Fonds,Suiza,1,4,1,2,1,25%50%25%,0,0,0,0,1,0,5,9,0,1
205,Kilmarnock,Escocia,1,4,1,2,1,25%50%25%,0,0,0,0,1,0,4,7,0,0
206,Torino,Italia,1,4,1,2,1,25%50%25%,0,0,0,0,1,0,4,4,6,3
207,AB,Dinamarca,1,4,1,1,2,25%25%50%,0,0,0,0,1,0,4,5,0,0
208,Spartak Plovdiv,Bulgaria,1,4,1,1,2,25%25%50%,0,0,0,0,1,0,3,3,0,0
209,Szombierki Byton,Polonia,1,4,1,0,3,25%75%,0,0,0,0,1,0,4,7,2,0
210,Saarbrücken,Alemania,1,2,1,0,1,50%50%,0,0,0,0,1,0,5,7,0,0
211,Rot-Weiss Essen,Alemania,1,2,0,1,1,50%50%,0,0,0,0,1,0,1,5,0,0
212,Rapid JC,Países Bajos,1,2,0,0,2,100%,0,0,0,0,1,0,3,6,0,0
213,Cork Celtic,Irlanda,1,2,0,0,2,100%,0,0,0,0,1,0,1,7,1,0
214,HPS,Finlandia,1,2,0,0,2,100%,0,0,0,0,1,0,0,7,0,0
215,Shamrock Rovers,Irlanda,12,28,4,7,17,14%25%61%,0,0,0,0,0,7,17,43,35,1
216,Partizani,Albania,11,23,3,7,13,13%30%57%,0,0,0,0,0,7,10,36,24,6
217,Hibernians,Malta,12,28,5,5,18,17%17%66%,0,0,0,0,0,6,20,71,39,1
218,Floriana,Malta,8,17,2,3,12,11%17%72%,0,0,0,0,0,6,5,53,16,0
219,Viking,Noruega,7,14,1,2,11,7%14%79%,0,0,0,0,0,6,11,29,4,0
220,Valletta,Malta,18,46,8,7,31,17%15%68%,0,0,0,0,0,5,38,113,86,8
221,Östers,Suecia,4,8,1,1,6,12%12%76%,0,0,0,0,0,4,3,14,5,0
222,Avenir,Luxemburgo,6,12,0,0,12,100%,0,0,0,0,0,4,1,56,8,2
223,Keflavík,Islandia,4,8,0,0,8,100%,0,0,0,0,0,4,5,35,0,0
224,KR,Islandia,10,21,3,4,14,14%19%67%,0,0,0,0,0,3,20,66,20,1
225,Dinamo Tirana,Albania,6,14,2,2,10,14%14%72%,0,0,0,0,0,3,7,25,19,1
226,Odense,Dinamarca,4,10,2,2,6,20%20%60%,0,0,0,0,0,3,10,27,17,2
227,Petrolul Ploiești,Rumanía,3,8,2,1,5,25%12%63%,0,0,0,0,0,3,8,15,0,0
228,Ħamrun,Malta,5,10,1,0,9,10%90%,0,0,0,0,0,3,3,32,9,1
229,Spora,Luxemburgo,3,7,1,0,6,14%86%,0,0,0,0,0,3,7,36,0,0
230,Drumcondra,Irlanda,3,6,1,0,5,16%84%,0,0,0,0,0,3,3,25,0,0
231,Fram,Islandia,4,8,0,2,6,25%75%,0,0,0,0,0,3,4,28,8,0
232,KuPS,Finlandia,4,7,0,1,6,14%86%,0,0,0,0,0,3,4,26,2,0
233,Olympiakos Nicosia,Chipre,3,6,0,1,5,16%84%,0,0,0,0,0,3,4,36,3,0
234,Aris Bonnevoie,Luxemburgo,3,6,0,1,5,16%84%,0,0,0,0,0,3,6,25,0,0
235,Dinamo Zagreb,Croacia,25,160,67,33,60,41%20%39%,0,0,0,0,0,2,239,221,342,17
236,Halmstad,Suecia,4,10,4,2,4,40%20%40%,0,0,0,0,0,2,13,14,16,0
237,Víkingur Reykjavík,Islandia,4,10,2,1,7,20%10%70%,0,0,0,0,0,2,17,20,10,1
238,Heart of Midlothian,Escocia,3,8,2,1,5,25%12%63%,0,0,0,0,0,2,8,16,8,3
239,Crusaders,Irlanda del Norte,6,14,1,2,11,7%14%79%,0,0,0,0,0,2,7,52,23,1
240,Trakia Plovdiv,Bulgaria,2,4,1,0,3,25%75%,0,0,0,0,0,2,5,8,2,0
241,Torpedo Moskva,Rusia,2,4,0,3,1,75%25%,0,0,0,0,0,2,0,1,1,0
242,Athlone Town,Irlanda,2,4,0,2,2,50%50%,0,0,0,0,0,2,7,14,5,1
243,OPS,Finlandia,2,4,0,1,3,25%75%,0,0,0,0,0,2,2,19,0,0
244,Progrès,Luxemburgo,2,4,0,1,3,25%75%,0,0,0,0,0,2,1,17,2,0
245,Union Luxembourg,Luxemburgo,5,10,0,0,10,100%,0,0,0,0,0,2,3,43,7,0
246,Rabat Ajax,Malta,2,4,0,0,4,100%,0,0,0,0,0,2,0,20,2,0
247,Stal Mielec,Polonia,2,4,0,0,4,100%,0,0,0,0,0,2,2,6,1,0
248,HIFK Helsinki,Finlandia,2,4,0,0,4,100%,0,0,0,0,0,2,5,12,0,1
249,Start,Noruega,2,4,0,0,4,100%,0,0,0,0,0,2,2,10,1,0
250,Limerick,Irlanda,2,4,0,0,4,100%,0,0,0,0,0,2,4,16,1,0
251,Stade Dudelange,Luxemburgo,2,4,0,0,4,100%,0,0,0,0,0,2,1,32,0,0
252,Anorthosis,Chipre,8,36,12,9,15,33%25%42%,0,0,0,0,0,1,47,44,72,5
253,Vardar,Macedonia del Norte,8,24,5,8,11,20%33%47%,0,0,0,0,0,1,30,40,48,0
254,AEL,Chipre,3,10,5,1,4,50%10%40%,0,0,0,0,0,1,8,18,20,2
255,Shelbourne,Irlanda,6,20,4,8,8,20%40%40%,0,0,0,0,0,1,21,31,40,2
256,Željezničar,Bosnia-Herzegovina,6,16,4,1,11,25%6%69%,0,0,0,0,0,1,13,31,50,5
257,ŁKS,Polonia,2,6,3,1,2,50%16%34%,0,0,0,0,0,1,9,10,5,0
258,Vllaznia,Albania,3,8,3,0,5,37%63%,0,0,0,0,0,1,9,16,11,2
259,ÍBV,Islandia,3,8,2,1,5,25%12%63%,0,0,0,0,0,1,6,12,12,0
260,LASK,Austria,2,6,2,0,4,33%67%,0,0,0,0,0,1,8,10,9,1
261,Lierse,Bélgica,2,10,1,1,8,10%10%80%,0,0,0,0,0,1,6,19,15,0
262,Śląsk Wrocław,Polonia,2,6,1,1,4,16%16%68%,0,0,0,0,0,1,5,12,3,1
263,Bologna,Italia,1,3,1,1,1,33%33%34%,0,0,0,0,0,1,2,2,0,0
264,Elbasani,Albania,2,4,1,0,3,25%75%,0,0,0,0,0,1,1,9,5,0
265,KA,Islandia,1,2,1,0,1,50%50%,0,0,0,0,0,1,1,3,2,0
266,Larissa,Grecia,1,2,1,0,1,50%50%,0,0,0,0,0,1,3,3,2,0
267,Red Boys Differdange,Luxemburgo,1,2,1,0,1,50%50%,0,0,0,0,0,1,3,7,4,1
268,St Patrick's,Irlanda,4,8,0,3,5,37%63%,0,0,0,0,0,1,2,23,14,0
269,Portadown,Irlanda del Norte,3,6,0,1,5,16%84%,0,0,0,0,0,1,3,24,8,0
270,Glenavon,Irlanda del Norte,1,2,0,1,1,50%50%,0,0,0,0,0,1,0,3,0,0
271,VOËST Linz,Austria,1,2,0,1,1,50%50%,0,0,0,0,0,1,0,5,2,0
272,Distillery,Irlanda del Norte,1,2,0,1,1,50%50%,0,0,0,0,0,1,3,8,0,0
273,Beroe,Bulgaria,1,2,0,1,1,50%50%,0,0,0,0,0,1,1,3,3,0
274,Csepel,Hungría,1,2,0,1,1,50%50%,0,0,0,0,0,1,3,4,0,0
275,Skeid,Noruega,1,2,0,1,1,50%50%,0,0,0,0,0,1,1,2,0,0
276,Admira Energie,Austria,1,2,0,1,1,50%50%,0,0,0,0,0,1,0,1,0,0
277,Lausanne,Suiza,1,2,0,1,1,50%50%,0,0,0,0,0,1,0,4,0,0
278,Strømsgodset,Noruega,2,4,0,0,4,100%,0,0,0,0,0,1,1,10,1,0
279,Sligo Rovers,Irlanda,2,4,0,0,4,100%,0,0,0,0,0,1,0,9,5,0
280,Cork Hibernians,Irlanda,1,2,0,0,2,100%,0,0,0,0,0,1,1,7,0,0
281,Køge,Dinamarca,1,2,0,0,2,100%,0,0,0,0,0,1,1,7,0,0
282,KPV,Finlandia,1,2,0,0,2,100%,0,0,0,0,0,1,0,14,0,0
283,EPA Larnaca,Chipre,1,2,0,0,2,100%,0,0,0,0,0,1,0,16,0,0
284,Karl-Marx-Stadt,Alemania,1,2,0,0,2,100%,0,0,0,0,0,1,2,5,0,0
285,Coleraine,Irlanda del Norte,1,2,0,0,2,100%,0,0,0,0,0,1,1,11,0,0
286,Chemie Leipzig,Alemania,1,2,0,0,2,100%,0,0,0,0,0,1,2,6,0,0
287,Ilves,Finlandia,1,2,0,0,2,100%,0,0,0,0,0,1,1,6,1,0
288,Örgryte,Suecia,1,2,0,0,2,100%,0,0,0,0,0,1,3,7,4,0
289,Ards,Irlanda del Norte,1,2,0,0,2,100%,0,0,0,0,0,1,3,10,0,0
290,Luzern,Suiza,1,2,0,0,2,100%,0,0,0,0,0,1,0,5,0,0
291,Pezoporikos,Chipre,1,2,0,0,2,100%,0,0,0,0,0,1,2,7,2,0
292,Moss,Noruega,1,2,0,0,2,100%,0,0,0,0,0,1,0,4,0,0
293,DOS,Países Bajos,1,2,0,0,2,100%,0,0,0,0,0,1,4,6,0,0
294,BATE Borisov,Bielorrusia,16,104,37,31,36,35%29%36%,0,0,0,0,0,0,119,150,223,11
295,Sheriff Tiraspol,Moldavia,21,94,35,19,40,37%20%43%,0,0,0,0,0,0,99,98,191,14
296,Maribor,Eslovenia,16,82,32,20,30,39%24%37%,0,0,0,0,0,0,94,111,163,5
297,Ludogorets,Bulgaria,12,64,23,15,26,35%23%42%,0,0,0,0,0,0,96,89,160,14
298,Maccabi Haifa,Israel,11,60,23,10,27,38%16%46%,0,0,0,0,0,0,103,96,131,7
299,Viktoria Plzeň,República Checa,9,53,22,9,22,41%16%43%,0,0,0,0,0,0,82,105,118,5
300,Qarabağ,Azerbaiyán,9,51,21,18,12,41%35%24%,0,0,0,0,0,0,67,45,99,8
301,Cluj,Rumanía,8,42,16,10,16,38%23%39%,0,0,0,0,0,0,54,54,96,5
302,Skonto,Letonia,12,42,16,6,20,38%14%48%,0,0,0,0,0,0,57,62,72,6
303,Maccabi Tel Aviv,Israel,10,47,15,10,22,31%21%48%,0,0,0,0,0,0,50,63,98,3
304,Sturm Graz,Austria,8,46,15,7,24,32%15%53%,0,0,0,0,0,0,53,88,96,6
305,Slavia Praha,República Checa,13,46,13,12,21,28%26%46%,0,0,0,0,0,0,34,63,95,2
306,Astana,Kazajistán,7,35,12,11,12,34%31%35%,0,0,0,0,0,0,40,53,69,4
307,Newcastle,Inglaterra,4,30,12,5,13,40%16%44%,0,0,0,0,0,0,39,40,44,1
308,Braga,Portugal,3,28,12,3,13,42%10%48%,0,0,0,0,0,0,39,45,51,2
309,FBK Kaunas,Lituania,8,28,11,6,11,39%21%40%,0,0,0,0,0,0,41,39,54,6
310,Debrecen,Hungría,7,32,11,5,16,34%15%51%,0,0,0,0,0,0,37,50,64,6
311,Molde,Noruega,6,33,10,11,12,30%33%37%,0,0,0,0,0,0,47,38,46,4
312,Dudelange,Luxemburgo,16,42,10,7,25,23%16%61%,0,0,0,0,0,0,49,78,89,7
313,The New Saints,Gales,15,40,10,5,25,25%12%63%,0,0,0,0,0,0,38,70,61,1
314,Pyunik,Armenia,12,38,9,9,20,23%23%54%,0,0,0,0,0,0,33,62,75,3
315,Žalgiris,Lituania,9,28,9,6,13,32%21%47%,0,0,0,0,0,0,25,41,69,6
316,Žilina,Eslovaquia,7,28,9,5,14,32%17%51%,0,0,0,0,0,0,27,45,51,1
317,Hapoel Be'er Sheva,Israel,3,16,9,3,4,56%18%26%,0,0,0,0,0,0,27,24,38,2
318,Litex Lovech,Bulgaria,4,16,8,1,7,50%6%44%,0,0,0,0,0,0,29,28,34,4
319,Levadia Tallinn,Estonia,10,27,7,8,12,25%29%46%,0,0,0,0,0,0,29,43,38,3
320,Boavista,Portugal,3,24,7,8,9,29%33%38%,0,0,0,0,0,0,27,32,56,2
321,Midtjylland,Dinamarca,5,24,7,7,10,29%29%42%,0,0,0,0,0,0,25,33,47,2
322,Aalborg,Dinamarca,4,24,7,6,11,29%25%46%,0,0,0,0,0,0,32,41,30,3
323,Petržalka,Eslovaquia,2,18,7,6,5,38%33%29%,0,0,0,0,0,0,25,24,26,0
324,Neftçi,Azerbaiyán,7,22,7,5,10,31%22%47%,0,0,0,0,0,0,18,36,46,3
325,Aktobe,Kazajistán,5,16,7,4,5,43%25%32%,0,0,0,0,0,0,23,18,37,2
326,AIK Solna,Suecia,4,20,7,3,10,35%15%50%,0,0,0,0,0,0,18,29,24,1
327,Zimbru,Moldavia,4,16,7,2,7,43%12%45%,0,0,0,0,0,0,24,17,28,5
328,Lens,Francia,3,18,6,6,6,33%33%34%,0,0,0,0,0,0,22,28,40,3
329,Helsingborg,Suecia,2,16,6,5,5,37%31%32%,0,0,0,0,0,0,19,19,19,0
330,Lincoln Red Imps,Gibraltar,8,21,6,3,12,28%14%58%,0,0,0,0,0,0,23,35,50,1
331,Skënderbeu,Albania,5,16,6,3,7,37%18%45%,0,0,0,0,0,0,18,25,37,2
332,Beitar Jerusalem,Israel,5,16,6,3,7,37%18%45%,0,0,0,0,0,0,20,29,34,2
333,Parma,Italia,3,12,6,3,3,50%25%25%,0,0,0,0,0,0,15,10,23,1
334,Ventspils,Letonia,6,20,6,2,12,30%10%60%,0,0,0,0,0,0,21,31,47,2
335,Košice,Eslovaquia,2,14,6,1,7,42%7%51%,0,0,0,0,0,0,22,17,24,0
336,Genk,Bélgica,7,32,5,11,16,15%34%51%,0,0,0,0,0,0,30,68,61,3
337,Hafnarfjarðar,Islandia,8,24,5,7,12,20%29%51%,0,0,0,0,0,0,21,35,59,2
338,Ekranas,Lituania,7,20,5,3,12,25%15%60%,0,0,0,0,0,0,19,40,44,4
339,Hapoel Tel Aviv,Israel,2,14,5,3,6,35%21%44%,0,0,0,0,0,0,21,20,29,1
340,Torpedo Kutaisi,Georgia,4,12,5,2,5,41%16%43%,0,0,0,0,0,0,14,19,17,1
341,Grazer AK,Austria,3,10,5,2,3,50%20%30%,0,0,0,0,0,0,19,13,22,3
342,Raków,Polonia,1,8,5,2,1,62%25%13%,0,0,0,0,0,0,12,6,11,0
343,Tampere United,Finlandia,3,12,5,1,6,41%8%51%,0,0,0,0,0,0,12,21,14,0
344,Gorica,Eslovenia,3,12,5,1,6,41%8%51%,0,0,0,0,0,0,20,25,21,1
345,Breiðablik,Islandia,2,8,5,0,3,62%38%,0,0,0,0,0,0,20,15,8,0
346,Rubin Kazan,Rusia,3,16,4,7,5,25%43%32%,0,0,0,0,0,0,12,16,28,0
347,Vidi,Hungría,3,14,4,7,3,28%50%22%,0,0,0,0,0,0,13,13,39,2
348,Flora,Estonia,12,25,4,4,17,16%16%68%,0,0,0,0,0,0,20,49,39,1
349,KÍ,Islas Feroe,5,14,4,3,7,28%21%51%,0,0,0,0,0,0,16,24,25,0
350,Udinese,Italia,3,12,4,3,5,33%25%42%,0,0,0,0,0,0,17,19,34,2
351,Elfsborg,Suecia,2,10,4,3,3,40%30%30%,0,0,0,0,0,0,14,7,15,0
352,Krasnodar,Rusia,2,12,4,2,6,33%16%51%,0,0,0,0,0,0,14,22,25,0
353,Olimpija,Eslovenia,3,10,4,2,4,40%20%40%,0,0,0,0,0,0,13,15,23,2
354,Mallorca,España,2,10,4,2,4,40%20%40%,0,0,0,0,0,0,7,11,18,2
355,Thun,Suiza,1,10,4,2,4,40%20%40%,0,0,0,0,0,0,11,11,19,2
356,Barry Town,Gales,6,14,4,1,9,28%7%65%,0,0,0,0,0,0,11,38,11,2
357,Bodø/Glimt,Noruega,2,10,4,1,5,40%10%50%,0,0,0,0,0,0,22,14,9,1
358,Shakhter Karagandy,Kazajistán,2,8,4,1,3,50%12%38%,0,0,0,0,0,0,10,8,22,0
